,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
15,VCAN,872.190900896411,-2.56952792096749,0.182812272021249,1.09742942249457e-45,3.89647304772254e-43,Downregulated,PcB target,VCAN
16,CHST2,258.381846032204,3.36462632372955,0.238938721680283,1.79718605760518e-45,6.26704452373464e-43,Upregulated,PcB target,CHST2
17,CDH8,376.692191224155,-2.78389820726493,0.198636786924687,2.99587006059116e-45,1.02637457093376e-42,Downregulated,PcB target,CDH8
18,ARHGAP29,510.923699849386,3.01271508857861,0.216867327701842,2.18268450710006e-44,6.8747521055887e-42,Upregulated,PcB target,ARHGAP29
19,CCND2,2303.18435034278,1.27561056922696,0.0935108321150548,2.62179514772851e-44,8.12673264203847e-42,Upregulated,PcB target,CCND2
20,S1PR3,195.331212884121,5.22503154057391,0.38229100503432,3.13195570331058e-43,8.99423984915428e-41,Upregulated,PcB target,S1PR3
21,RUNX1,245.637679130731,3.31540881606369,0.24326876111402,9.71085785611687e-43,2.709051888775e-40,Upregulated,PcB target,RUNX1
22,CAVIN1,930.208149203013,4.49448745969649,0.330675305269903,1.28142257229319e-42,3.52445351996358e-40,Upregulated,PcB target,CAVIN1
23,ADARB2,321.128403819339,-6.50277030996948,0.483132331092001,2.42785434902611e-42,6.4946766750386e-40,Downregulated,PcB target,ADARB2
24,MAGEA6,347.412354860506,-7.3944011335896,0.555342409114884,9.05783464390094e-42,2.32738677534339e-39,Downregulated,PcB target,MAGEA6
25,LINC01694,235.092491066917,-4.12858146717499,0.310257631774305,6.9544514291284e-41,1.71906996845594e-38,Downregulated,PcB target,LINC01694
26,OTULINL,322.325809307162,-6.55779930593252,0.497880042094329,1.10568464496621e-40,2.69897621836252e-38,Downregulated,PcB target,OTULINL
27,IGSF9B,304.547564036742,3.07204987204608,0.23422356929323,8.488913816642e-40,1.97347034537363e-37,Upregulated,PcB target,IGSF9B
28,NAB1,362.670122078312,-2.08287075437284,0.162398054713323,2.04430563235585e-39,4.69661181042882e-37,Downregulated,PcB target,NAB1
29,STOM,467.772332509094,2.47726723572061,0.191151927303162,2.34209171529422e-39,5.31818221119367e-37,Upregulated,PcB target,STOM
30,RTN1,416.439090520945,2.42337325977229,0.199966417986969,7.54127169299956e-35,1.38509367452386e-32,Upregulated,PcB target,RTN1
31,HSPA12A,351.116945842277,-2.22598266635765,0.186660541061281,3.23948891528651e-34,5.59829553431105e-32,Downregulated,PcB target,HSPA12A
32,LIMS2,165.073826839643,-4.79097140301939,0.400280419277085,1.27394145430361e-33,2.12628450595222e-31,Downregulated,PcB target,LIMS2
33,SEZ6,268.453434835007,5.91426741780593,0.500431865843357,4.0637535293938e-33,6.61308157683351e-31,Upregulated,PcB target,SEZ6
34,UACA,213.544216303648,-3.3100358477877,0.283980825537339,7.44073498069327e-32,1.11771286694599e-29,Downregulated,PcB target,UACA
35,EFHD1,280.360428941105,2.45343292394493,0.216425727246679,8.28190818129431e-31,1.15520787831654e-28,Upregulated,PcB target,EFHD1
36,MAML3,141.85463475103,3.72064335602515,0.333020882084024,1.97894881075884e-29,2.54995915916836e-27,Upregulated,PcB target,MAML3
37,TFAP2A,178.533274896873,6.50779541358004,0.592096204350371,3.65281557942805e-29,4.54345112325292e-27,Upregulated,PcB target,TFAP2A
38,ADIPOR2,954.196467440826,1.10956101351353,0.102416989587417,7.02269281357911e-29,8.46537933725759e-27,Upregulated,PcB target,ADIPOR2
39,TNFRSF19,322.494908848589,1.88399703500107,0.178450461927306,2.45543162125523e-28,2.88853425902844e-26,Upregulated,PcB target,TNFRSF19
40,ADAMTS18,135.983619303496,5.60119827376027,0.517959171386233,4.59513644838687e-28,5.36496130847653e-26,Upregulated,PcB target,ADAMTS18
41,B4GALNT3,129.357889866741,5.39284366689336,0.508978226652679,5.49510500259868e-27,5.9948832676395e-25,Upregulated,PcB target,B4GALNT3
42,RAB6A,1920.40650744812,-0.833403992414171,0.0795565286330135,8.69703967638716e-27,9.18031301624262e-25,Downregulated,PcB target,RAB6A
43,JAZF1,111.302726122733,-3.00207345770839,0.283731353870365,1.02005007767275e-26,1.07094289875233e-24,Downregulated,PcB target,JAZF1
44,EYA2,123.035446931709,-4.18683075486318,0.399402716592514,3.27425700446508e-26,3.33019222829136e-24,Downregulated,PcB target,EYA2
45,FZD8,93.2919523948358,5.07233294814494,0.488293720215784,5.91651681310046e-26,5.92501232442184e-24,Upregulated,PcB target,FZD8
46,NR5A1,249.484318186944,-7.37928447743126,0.725699519940782,1.22626101396966e-25,1.19732125403998e-23,Downregulated,PcB target,NR5A1
47,SVIL,2068.66232610493,1.29390615496259,0.129930209917116,2.36137257744354e-25,2.21696556213065e-23,Upregulated,PcB target,SVIL
48,EGFLAM,137.923720160837,-3.02047271830404,0.294662360194564,3.28185373796184e-25,3.00882815938586e-23,Downregulated,PcB target,EGFLAM
49,PERP,119.26005849147,-3.36731901771295,0.328729905693465,4.3164675723196e-25,3.86660452992006e-23,Downregulated,PcB target,PERP
50,HEY2,169.870931782184,2.6682923983663,0.262860809582795,5.27960036268778e-25,4.64414576047599e-23,Upregulated,PcB target,HEY2
51,SLC1A2,345.139884338639,7.26169942482039,0.725241933373267,6.52864360696522e-25,5.69157823021503e-23,Upregulated,PcB target,SLC1A2
52,APOL4,221.939530706198,2.55156105617029,0.254048479545978,1.15313231223803e-24,9.83334838139052e-23,Upregulated,PcB target,APOL4
53,ERRFI1,775.086956183499,1.64507684631442,0.172050659393451,3.27654806401143e-24,2.6660179414173e-22,Upregulated,PcB target,ERRFI1
54,ADAR,6256.2861113238,0.704011670039403,0.0709365605349,3.82008967660916e-24,3.05732422970589e-22,Upregulated,PcB target,ADAR
55,RPS6KA2,1046.16865006708,-1.30080270984402,0.134809616989273,4.84480022722435e-24,3.81488946924343e-22,Downregulated,PcB target,RPS6KA2
56,CACNG4,1306.13448818206,1.2683484919115,0.134591266639349,5.15963366624096e-23,3.74562551057076e-21,Upregulated,PcB target,CACNG4
57,CPNE5,227.236273109773,2.99567428430009,0.309294438644999,9.1633123443676e-23,6.55462137219086e-21,Upregulated,PcB target,CPNE5
58,DRAXIN,367.41153129123,2.39174319808673,0.253323438480336,2.33063256297824e-22,1.60255608062814e-20,Upregulated,PcB target,DRAXIN
59,FRMD4A,1471.87538872551,1.16782514843825,0.126530265132255,5.72383102677349e-22,3.78898211155365e-20,Upregulated,PcB target,FRMD4A
60,KLHL29,162.253821002425,2.36798860579287,0.255435253262953,1.04518627647903e-21,6.67006457747797e-20,Upregulated,PcB target,KLHL29
61,DLX1,214.762149217026,-3.9175549741503,0.414715664425535,1.17191242442603e-21,7.45443186455748e-20,Downregulated,PcB target,DLX1
62,YBX3,1894.06059629086,0.921257356257345,0.0996563302048819,1.40759865561306e-21,8.89565907663816e-20,Upregulated,PcB target,YBX3
63,MEOX2,768.097313400527,1.57301323121527,0.176728815531543,1.72208393366767e-21,1.08480177602137e-19,Upregulated,PcB target,MEOX2
64,WLS,2402.79526408905,-1.05109846327949,0.116178901075828,5.43282198657407e-21,3.29478719732355e-19,Downregulated,PcB target,WLS
65,NDNF,303.749515103832,-5.74647598220481,0.625934371530688,5.9332309557356e-21,3.5760535217162e-19,Downregulated,PcB target,NDNF
66,CDH4,893.637986707654,1.45412104983345,0.16533861151997,6.36368053943673e-21,3.82369087920371e-19,Upregulated,PcB target,CDH4
67,RPRM,69.4221904750326,-3.99198646621688,0.431787941944949,7.67705330015272e-21,4.52922951194508e-19,Downregulated,PcB target,RPRM
68,COL2A1,746.998205582823,9.24313917776173,1.05235878733593,1.10957382248264e-20,6.4105791732074e-19,Upregulated,PcB target,COL2A1
69,ADORA1,357.25339154604,1.73172020295736,0.199332566911029,1.18324034159508e-20,6.79597570313784e-19,Upregulated,PcB target,ADORA1
70,PDIA6,4504.63128346121,0.865650420758407,0.0966087317368882,2.26131200697804e-20,1.28368897884498e-18,Upregulated,PcB target,PDIA6
71,ITGA5,300.480394222498,2.35120182651831,0.264019863298156,2.66138100424442e-20,1.48598803206272e-18,Upregulated,PcB target,ITGA5
72,TCEAL7,131.911103408219,-2.44462641990237,0.279063792131822,1.37952996659879e-19,7.22237565354993e-18,Downregulated,PcB target,TCEAL7
73,THBS4,353.323229409008,-1.77306308562448,0.213456763372455,3.49669653014606e-19,1.77821588126803e-17,Downregulated,PcB target,THBS4
74,ATP2A3,76.3858930997159,-3.80431219944762,0.432418995421197,4.65903885712744e-19,2.32689797447531e-17,Downregulated,PcB target,ATP2A3
75,DLX2,79.621636350024,-5.4296256533773,0.631443964705976,1.34027991265556e-18,6.46667519620561e-17,Downregulated,PcB target,DLX2
76,GJC1,417.442117009069,1.16976143112934,0.140296598423586,1.54320106345672e-18,7.35015374809336e-17,Upregulated,PcB target,GJC1
77,ANKS1B,394.744794598237,1.85005717532406,0.228323459406876,2.41283712081898e-18,1.12722208840558e-16,Upregulated,PcB target,ANKS1B
78,TMEM163,64.1898399284957,4.51526809572746,0.525931874254844,2.43985001400083e-18,1.13441407317639e-16,Upregulated,PcB target,TMEM163
79,ATP6V1C2,1576.35638639141,0.831134529753208,0.098801036929428,3.09309511389625e-18,1.42457456094731e-16,Upregulated,PcB target,ATP6V1C2
80,OSR2,81.9987502877867,-4.2850761081139,0.500624678323699,3.34039463853508e-18,1.53124944838763e-16,Downregulated,PcB target,OSR2
81,PLXDC1,122.166481537468,-5.78108670113921,0.683858642695056,3.75607849718948e-18,1.71375469376439e-16,Downregulated,PcB target,PLXDC1
82,MIA3,1365.92718205502,0.954262263028178,0.114853160707268,5.07131100777702e-18,2.28712612840346e-16,Upregulated,PcB target,MIA3
83,RIPOR2,1115.79711733139,0.823501209059946,0.0990243582188149,7.14049176572535e-18,3.18355075801563e-16,Upregulated,PcB target,RIPOR2
84,MCTP1,225.001756503115,1.85106484908605,0.232432871527974,7.52368510824525e-18,3.34675450555383e-16,Upregulated,PcB target,MCTP1
85,KCNK15,121.31418523094,2.51861978842693,0.302862355985961,7.72589849292091e-18,3.42889422203999e-16,Upregulated,PcB target,KCNK15
86,TRIO,2950.30604186806,-0.96560220914268,0.117985618323139,1.37662064860252e-17,5.9343593876181e-16,Downregulated,PcB target,TRIO
87,RAB6B,465.792562579229,-1.60570888908487,0.205496704487048,1.76630346757413e-17,7.49834219886687e-16,Downregulated,PcB target,RAB6B
88,PLAGL1,143.66498954703,-5.32844056644953,0.641652901010591,1.7619156924897e-17,7.49834219886687e-16,Downregulated,PcB target,PLAGL1
89,ITM2C,5852.06201634318,-0.920060801740876,0.113845591832396,3.72047293459726e-17,1.52954516772243e-15,Downregulated,PcB target,ITM2C
90,IRS2,753.976818596645,1.10238739969167,0.138123112593373,4.11123836132916e-17,1.68310823312444e-15,Upregulated,PcB target,IRS2
91,ANXA4,72.2789812305423,-3.57444200665876,0.435161922626083,6.94192082338394e-17,2.78361046897416e-15,Downregulated,PcB target,ANXA4
92,C1QL1,89.9982666418182,3.84075590049309,0.469954112113788,9.77771012807316e-17,3.84626831290827e-15,Upregulated,PcB target,C1QL1
93,ZDBF2,64.7597453545651,-4.31979148158008,0.529636248564014,9.94493189322081e-17,3.88409260021632e-15,Downregulated,PcB target,ZDBF2
94,ANK3,412.935836415519,-1.37974093719911,0.180841349324175,1.52069071212902e-16,5.85720872316677e-15,Downregulated,PcB target,ANK3
95,WNK4,78.1535273083798,4.41538954640572,0.548211478876724,2.21224670588265e-16,8.47073601421105e-15,Upregulated,PcB target,WNK4
96,LITAF,326.977617730207,1.24614066643968,0.163440932643166,3.2236208411497e-16,1.21292616157941e-14,Upregulated,PcB target,LITAF
97,KCNQ2,967.613460345733,1.90312306967539,0.257611805956714,8.12307106694008e-16,2.97054928455442e-14,Upregulated,PcB target,KCNQ2
98,NES,22174.8474054597,0.982011637663236,0.128199820352542,8.64428761322407e-16,3.15061103364419e-14,Upregulated,PcB target,NES
99,CDON,161.571876096711,1.8997948965683,0.259675705427723,1.36907114756954e-15,4.8786900309741e-14,Upregulated,PcB target,CDON
100,CRYBB2P1,127.478774938254,-1.76105871885166,0.242497971043991,1.37708117018264e-15,4.8893892893321e-14,Downregulated,PcB target,CRYBB2P1
101,MAPKAPK2,1620.94835509146,0.639255158981272,0.0827129193746442,1.65907527395089e-15,5.79578210191646e-14,Upregulated,PcB target,MAPKAPK2
102,UCHL1,2791.48952967239,-0.808836217382999,0.105995229266173,1.90293917704737e-15,6.60046114553836e-14,Downregulated,PcB target,UCHL1
103,ABCB1,64.2857558551713,-4.39854367045041,0.5676852452322,2.5653665731054e-15,8.72760948425127e-14,Downregulated,PcB target,ABCB1
104,PELI2,158.427396951814,2.29820149091522,0.310411149745684,4.07447391507316e-15,1.3671190139785e-13,Upregulated,PcB target,PELI2
105,MOXD1,645.660168342709,-4.51786384579862,0.588693789216113,4.3498777671276e-15,1.45204124848663e-13,Downregulated,PcB target,MOXD1
106,PDE8B,233.132476697872,-1.68408646884844,0.237548291965724,4.4752357917272e-15,1.49133796144793e-13,Downregulated,PcB target,PDE8B
107,PPL,122.497376379124,2.13666625834173,0.295138534157968,6.58562667178581e-15,2.15057052920791e-13,Upregulated,PcB target,PPL
108,RGS12,1304.72421358952,-0.690185708151767,0.0920232972961576,7.87900683982246e-15,2.56008728066644e-13,Downregulated,PcB target,RGS12
109,TACC1,470.10860393755,-1.06717348061923,0.14579299995571,8.05934916558561e-15,2.60999951087157e-13,Downregulated,PcB target,TACC1
110,EGFR,629.665599567717,0.865784168169283,0.11815695541819,1.59345929569834e-14,5.07619463725891e-13,Upregulated,PcB target,EGFR
111,ELN,76.5743604152646,2.98027944178353,0.400194029153971,1.92302053856196e-14,6.04714091417679e-13,Upregulated,PcB target,ELN
112,GRIK1,342.296048792223,1.91296655044303,0.27494996764155,1.93525915106738e-14,6.07584255659869e-13,Upregulated,PcB target,GRIK1
113,C14orf39,58.5007051884262,-4.21933030483286,0.563841441762674,2.09723086132006e-14,6.55275588157731e-13,Downregulated,PcB target,C14orf39
114,PARP1,9836.32302173779,0.63010902395766,0.0852195652702313,2.26355160620411e-14,7.049862163629e-13,Upregulated,PcB target,PARP1
115,SOCS2,96.8214895234503,6.3096833707248,0.866441234129994,2.88514963552161e-14,8.91474716494714e-13,Upregulated,PcB target,SOCS2
116,PLEKHA7,64.7451401231447,-2.98490510292709,0.404085368085305,3.01542073165422e-14,9.27324977129819e-13,Downregulated,PcB target,PLEKHA7
117,ARRB1,230.254371450459,-2.0501891315165,0.294772523196211,3.3911950101018e-14,1.03635768634222e-12,Downregulated,PcB target,ARRB1
118,TMEM178A,56.2501776087692,-3.93257490358164,0.52972771880434,3.49310966664791e-14,1.06251472850935e-12,Downregulated,PcB target,TMEM178A
119,SERPINB1,48.5653901105382,-4.59128983166769,0.621283585345045,3.68037758219659e-14,1.11254509946029e-12,Downregulated,PcB target,SERPINB1
120,RPL23AP82,541.985414567208,-0.954010744143561,0.13381552925055,5.08545443765866e-14,1.50925158447718e-12,Downregulated,PcB target,RPL23AP82
121,TFAP2A-AS2,45.062553976005,4.59813567103775,0.627793864297407,5.98502896869937e-14,1.7522585562333e-12,Upregulated,PcB target,TFAP2A-AS2
122,COL9A3,388.542890325366,2.25843884940045,0.324798431961166,8.43464534626726e-14,2.42223168120451e-12,Upregulated,PcB target,COL9A3
123,SP8,112.877101959828,-8.74667899972642,1.33210092669095,3.90895062818144e-13,1.0315403765828e-11,Downregulated,PcB target,SP8
124,TINCR,59.7255755777694,-3.78616502006015,0.534113641756756,4.07366953702644e-13,1.07066781586881e-11,Downregulated,PcB target,TINCR
125,POGZ,1315.89201211296,0.640500075780297,0.0922285162303088,5.75580147956044e-13,1.48284025452317e-11,Upregulated,PcB target,POGZ
126,COL27A1,216.828154871071,1.81384913547574,0.282580894828398,5.78411563852348e-13,1.48817141224093e-11,Upregulated,PcB target,COL27A1
127,UNC93B1,51.4105851298451,-3.38728062839753,0.487877816674988,1.02651237078264e-12,2.55034778328796e-11,Downregulated,PcB target,UNC93B1
128,DYRK3,344.726450627635,1.03148472644487,0.155755636781829,1.28999259005153e-12,3.18067869930887e-11,Upregulated,PcB target,DYRK3
129,PAX9,60.2776298745203,3.61611580135258,0.522840609051158,1.34114115766625e-12,3.29431503483102e-11,Upregulated,PcB target,PAX9
130,GMPR,53.8164592296119,3.40930648741334,0.49385438865982,1.36233298455202e-12,3.34216564350903e-11,Upregulated,PcB target,GMPR
131,KCNA2,335.424342457029,1.35822914188501,0.214638502456521,1.82621128520939e-12,4.41911449536171e-11,Upregulated,PcB target,KCNA2
132,FZD7,1612.76383091919,0.897831855245231,0.13519906684837,1.87329230562604e-12,4.52743219607245e-11,Upregulated,PcB target,FZD7
133,EBF3,491.135937789852,-0.943101878977425,0.142675025551229,1.9696889882388e-12,4.74279735663716e-11,Downregulated,PcB target,EBF3
134,VGLL3,45.3082414674309,-3.92220265882961,0.571716969852736,2.00756871105544e-12,4.82805440757273e-11,Downregulated,PcB target,VGLL3
135,DLX5,86.7776791109418,-8.46890834506975,1.33302736870926,2.09553269578693e-12,5.01489736315285e-11,Downregulated,PcB target,DLX5
136,ROBO2,112.224483195049,-2.3978777443485,0.366854564478241,2.31160446515869e-12,5.4916072987371e-11,Downregulated,PcB target,ROBO2
137,STMN2,184.754718427911,-6.34854856489861,0.955556279021082,2.48811565835996e-12,5.88944516078222e-11,Downregulated,PcB target,STMN2
138,TMEM185B,338.463765005791,1.08419198471164,0.169359023196746,4.39457953356676e-12,1.0179993965776e-10,Upregulated,PcB target,TMEM185B
139,DLX6-AS1,204.253568650346,-8.12852985892895,1.30026493431341,5.84990235837561e-12,1.33143232231188e-10,Downregulated,PcB target,DLX6-AS1
140,SLC39A8,198.910221445255,-1.18318037802824,0.189172956840061,6.99070449663464e-12,1.57820205098591e-10,Downregulated,PcB target,SLC39A8
141,ANKRD6,264.830613072655,-1.27513250001154,0.207106682393027,8.12597592943492e-12,1.82186059644093e-10,Downregulated,PcB target,ANKRD6
142,EIF4E3,96.4515706798668,2.19403990777807,0.354122818100968,8.94863926177591e-12,1.99941679066316e-10,Upregulated,PcB target,EIF4E3
143,OTX1,61.1600712749011,2.19406905139511,0.354192368186799,9.01213181688169e-12,2.0090527088093e-10,Upregulated,PcB target,OTX1
144,SUCO,1828.86996275718,0.744906530085873,0.114938662580181,9.14442430140779e-12,2.03153945117055e-10,Upregulated,PcB target,SUCO
145,NCOR2,3055.23420197651,0.955684932803821,0.150041614195222,9.19480958933451e-12,2.04041183705141e-10,Upregulated,PcB target,NCOR2
146,DUSP5,195.788777438602,1.71039207381485,0.288293208878479,1.11520412456709e-11,2.44968573054513e-10,Upregulated,PcB target,DUSP5
147,PLXNB2,4982.78340744684,-0.927434749799305,0.146735898352763,1.3968714560949e-11,3.02083120649183e-10,Downregulated,PcB target,PLXNB2
148,RCAN2,504.66523783184,-1.35891137131719,0.227086737546188,1.60682866198082e-11,3.42930602307775e-10,Downregulated,PcB target,RCAN2
149,MTUS1,92.9621151878175,-2.06762076096482,0.344086423935654,1.72424234920625e-11,3.66786542432459e-10,Downregulated,PcB target,MTUS1
150,CCDC144NL-AS1,103.553245662643,-8.12847016285413,1.34087926798815,1.82209407960878e-11,3.87180121725792e-10,Downregulated,PcB target,CCDC144NL-AS1
151,GSN-AS1,75.8584980949654,6.30992403430764,1.00124368414518,2.38056286949639e-11,4.99330093614667e-10,Upregulated,PcB target,GSN-AS1
152,NACC2,625.04216212063,0.846859342182556,0.135841851429949,3.19580430485382e-11,6.59003869748525e-10,Upregulated,PcB target,NACC2
153,BMP7,88.6681350652595,6.28306478406862,1.01011674500331,4.07334958066508e-11,8.29609931643083e-10,Upregulated,PcB target,BMP7
154,RBMS1,381.886662029642,-1.02162422397701,0.167696494658259,4.10750202332118e-11,8.35534369910583e-10,Downregulated,PcB target,RBMS1
155,LMO2,167.88097772281,7.80314037036272,1.30680451313237,4.50061396054885e-11,9.1174873286225e-10,Upregulated,PcB target,LMO2
156,SLC25A44,642.816455740125,0.788516057265429,0.127213260731913,4.89071102724321e-11,9.81993973038657e-10,Upregulated,PcB target,SLC25A44
157,SHISA3,24.3160963929696,-4.35672954859852,0.684783537244332,5.04428313267916e-11,1.00927009236638e-09,Downregulated,PcB target,SHISA3
158,MACF1,4493.71570491938,0.720302530668465,0.11584689592893,5.53535723316893e-11,1.09963841352312e-09,Upregulated,PcB target,MACF1
159,TMEM51,197.869054642941,1.35211757538555,0.233881757759872,5.66552183156661e-11,1.12321127235363e-09,Upregulated,PcB target,TMEM51
160,ICA1,163.250733519449,-1.3706519499748,0.23781192006922,5.82026943096494e-11,1.15155239562192e-09,Downregulated,PcB target,ICA1
161,NTRK2,145.717224770238,-1.92880701057504,0.340011610763475,8.05961318768196e-11,1.56605100824929e-09,Downregulated,PcB target,NTRK2
162,SNHG6,501.288556849246,-0.828620158685418,0.136359727085564,9.14420817827161e-11,1.76450689036846e-09,Downregulated,PcB target,SNHG6
163,SH3BP5,234.493731888362,1.17958362367744,0.202273782366772,9.57658757378736e-11,1.84247883882679e-09,Upregulated,PcB target,SH3BP5
164,ZIC4,88.3415472223246,7.83831860146108,1.34585267588331,1.00697627907758e-10,1.93165351452132e-09,Upregulated,PcB target,ZIC4
165,NEK6,473.89491993472,1.11245209934587,0.189564903297908,1.06531873414313e-10,2.03557184347818e-09,Upregulated,PcB target,NEK6
166,NDRG2,566.824859575941,1.24520690858915,0.216600784587349,1.12886059558602e-10,2.14231192522874e-09,Upregulated,PcB target,NDRG2
167,C2CD4A,52.9447319282275,3.33591511188049,0.53712790138582,1.14938402045531e-10,2.1770292096461e-09,Upregulated,PcB target,C2CD4A
168,ATP2B4,1673.12097667366,0.882972191955808,0.146940355492643,1.15265743243777e-10,2.18111379269814e-09,Upregulated,PcB target,ATP2B4
169,HMGA2,398.246995652245,-0.963091932445216,0.161683322379618,1.18756400062844e-10,2.24065215500214e-09,Downregulated,PcB target,HMGA2
170,YWHAQ,5052.05981733424,0.593233721280898,0.0965333233965804,1.49365527926907e-10,2.78056246840481e-09,Upregulated,PcB target,YWHAQ
171,VSTM2L,39.5884988110706,4.54591061999982,0.736007815140716,1.52507155743622e-10,2.83095032068579e-09,Upregulated,PcB target,VSTM2L
172,FOXB1,249.113503537234,1.28016874279678,0.22586839142209,1.53241147938574e-10,2.84187382425875e-09,Upregulated,PcB target,FOXB1
173,LRRC71,787.16153410068,1.00325718458245,0.170821096885619,1.67558275473206e-10,3.08686604098186e-09,Upregulated,PcB target,LRRC71
174,GLIPR2,494.881404040051,-0.792622749861666,0.133241369611445,2.27444400880267e-10,4.10872734541152e-09,Downregulated,PcB target,GLIPR2
175,FHAD1,108.681890436955,1.93194077818826,0.351917800326424,2.3211465405982e-10,4.18535084439535e-09,Upregulated,PcB target,FHAD1
176,RBBP7,2544.11593534384,-0.570381264950883,0.0937061164888607,2.39371363332304e-10,4.30824330244537e-09,NS,PcB target,NA
177,CCDC65,58.3995674732526,2.13111956664099,0.381380534518001,2.48860628713707e-10,4.46258067724635e-09,Upregulated,PcB target,CCDC65
178,ANKRD40,562.782139607783,-0.780275957164913,0.131528059559518,2.62457622123541e-10,4.69347293482464e-09,Downregulated,PcB target,ANKRD40
179,SLITRK3,71.2682510121482,-7.61216285004446,1.33897486271935,2.8218715529668e-10,5.0095916078487e-09,Downregulated,PcB target,SLITRK3
180,MGST2,146.205351149443,1.24695316560658,0.223441423892809,2.96759646981144e-10,5.24920506000705e-09,Upregulated,PcB target,MGST2
181,APLP2,5254.50106766629,0.657123573160201,0.109943655885891,3.21303405964099e-10,5.6323275688213e-09,Upregulated,PcB target,APLP2
182,MAST4,71.9564238487298,-2.35851927988626,0.415644636303204,3.36498958442879e-10,5.8828573504678e-09,Downregulated,PcB target,MAST4
183,GABRA2,62.3446995724616,-6.05768904899375,1.03819004173665,4.98482189310702e-10,8.48680051687828e-09,Downregulated,PcB target,GABRA2
184,PRUNE2,399.023815131651,1.82519547770526,0.343932569032316,5.10132497895665e-10,8.6700325664983e-09,Upregulated,PcB target,PRUNE2
185,VAMP1,108.758084490113,1.86523488047442,0.350836345158548,5.2168153434355e-10,8.85090964609977e-09,Upregulated,PcB target,VAMP1
186,LMO1,98.3782640463416,1.95111423199847,0.365883162492011,5.85145733503372e-10,9.84214115749685e-09,Upregulated,PcB target,LMO1
187,GNAO1,2006.63227214518,0.861531866616373,0.150149083712422,6.31908709289448e-10,1.06104155417062e-08,Upregulated,PcB target,GNAO1
188,SLC16A10,43.7915670793483,-2.71176849754091,0.472614462699157,6.61114395308756e-10,1.10343947962302e-08,Downregulated,PcB target,SLC16A10
189,ISL2,60.2457979995929,2.46698571127773,0.443152683591535,8.49225601996218e-10,1.39946646040356e-08,Upregulated,PcB target,ISL2
190,NAV1,1154.45005810131,1.4717448982796,0.281526896252256,8.89340400003976e-10,1.46187199758229e-08,Upregulated,PcB target,NAV1
191,PRAG1,379.192475117627,-1.22580777479484,0.227598436025818,9.80833917474528e-10,1.60148200170925e-08,Downregulated,PcB target,PRAG1
192,SEC22B,1375.79409066664,0.589242971901873,0.100992669291697,1.02787311843128e-09,1.6712994385284e-08,Upregulated,PcB target,SEC22B
193,RGS20,107.693169113669,1.50637409454992,0.291457380409953,1.13265976773275e-09,1.83100827353353e-08,Upregulated,PcB target,RGS20
194,LOC283731,106.674789216181,7.32154835862654,1.33756853434272,1.21310610622778e-09,1.95619620498894e-08,Upregulated,PcB target,LOC283731
195,MTDH,1291.58302958245,-0.584358935077149,0.100626228891252,1.23741936508671e-09,1.98883336307929e-08,NS,PcB target,NA
196,ANKRD35,161.801447036586,1.11884412671881,0.205809327506193,1.23846205777886e-09,1.9888722914725e-08,Upregulated,PcB target,ANKRD35
